Total Sleep Hours,Sleep Quality,Exercise (mins/day),Caffeine Intake (mg),Screen Time Before Bed (mins),Work Hours (hrs/day),Mood Score,Stress Level,Productivity Score,Gender_Female,Gender_Male,Gender_Other,Sleep Start Time_sin,Sleep End Time_sin,Sleep Start Time_cos,Sleep End Time_cos
0.14794681293654913,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.4089546964330075,0.9273146724815435,-0.8822316971601186,-0.5725061420330422,0.0,0.0,1.0,-0.21303038627497678,0.9953121781612655,0.9770455744352636,-0.09671436296578392
-0.4091802569506871,0.16734423192255946,-0.15515848718345077,-0.47870048922773384,1.5908550081987411,-1.1857414189966118,-0.8360432656061255,0.15650264015556262,-0.9207035280159167,1.0,0.0,0.0,-0.6494480483301834,0.821149209133704,0.760405965600031,0.5707135676844317
-1.3789940452729126,-0.8803032968079888,-0.31844883361941323,-0.47870048922773384,-0.4914813586488312,1.193232685045122,0.22197149724647594,1.195236977471244,-0.9207035280159167,1.0,0.0,0.0,-0.7569950556517565,0.4257792915650726,0.6534206039901054,0.9048270524660196
0.822001786380365,0.865775917742925,-0.4817391800553757,2.2121259333672016,-0.2416009946271225,-0.7368577574135168,-1.1887148532236593,0.15650264015556262,-0.22430875605016765,0.0,0.0,1.0,-0.251224776808076,0.9502442534023859,0.9679287739899731,-0.3115057926840881
-0.16156822588969316,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.8360432656061255,1.541481756576471,0.4720860159155814,0.0,1.0,0.0,-0.653420603990105,0.8686315144381912,0.7569950556517568,0.4954586684324077
-0.8287450873595933,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,0.2581597334162949,-1.1857414189966118,-0.1307000903710579,1.541481756576471,-0.22430875605016765,0.0,1.0,0.0,-0.09931974974363929,0.9872754118385365,0.9950555699612262,0.1590196880233643
-0.3885459210289374,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.929668537699829,-1.5413864408411933,-0.5359869180548915,0.8202834018984559,0.0,1.0,0.0,-0.4422886902190014,0.9390942520947091,0.8968727415326883,0.34365969458561607
1.1040043773109414,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.223672101619247,-1.1887148532236593,-1.2284764762653457,-0.5725061420330422,1.0,0.0,0.0,-0.7466381822853915,0.9859960370705049,0.6652303546543608,0.16676874671610234
1.3103477365284366,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,1.5908550081987411,-0.11323693715888376,0.9273146724815435,-0.18974213894966446,0.8202834018984559,1.0,0.0,0.0,-0.8567175188650498,0.9624552364536473,0.5157858982850473,0.2714404498650743
-1.138260126185835,-0.5310874538978061,-0.4817391800553757,3.1008392472517676,-0.4914813586488312,0.7370677473276505,1.6326578477166112,-0.5359869180548915,1.1684807878813304,1.0,0.0,0.0,-0.16934950384902406,0.9399907318200802,0.9855560590580779,0.3411999766886718
-0.842501311307426,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.24358928820617526,-1.5413864408411933,0.15650264015556262,0.12388862993270687,0.0,0.0,1.0,-0.8043756352700849,0.540240320477655,0.5941210629020379,0.8415107819453062
0.6913176588759521,-1.5787349826283543,-0.4817391800553757,2.656482590309485,-0.4914813586488312,-0.5460769404945928,-0.1307000903710579,0.15650264015556262,-0.22430875605016765,1.0,0.0,0.0,-0.2002230040208448,0.9502442534023859,0.9797503501713427,-0.3115057926840881
-0.07903088220269516,-0.8803032968079888,3.273938787971761,-0.47870048922773384,2.42378955493777,0.32194468989834,1.2799862600990775,-0.18974213894966446,-1.6170982999816659,0.0,1.0,0.0,-0.40673664307580015,0.9812926639922451,0.913545457642601,0.19252196652590764
-1.007575998681422,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-1.5413864408411933,1.541481756576471,1.516678173864205,1.0,0.0,0.0,-0.026176948307873545,0.9880944998464434,0.9996573249755573,0.15384816987279004
1.0833700413891922,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.32006718977681736,0.9273146724815435,1.541481756576471,0.4720860159155814,0.0,0.0,1.0,-0.5512090725833706,0.9967085121555869,0.8343671603687315,-0.08106874734813876
0.5468773074237051,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.8883152889307255,0.5746430848640097,-1.5747212553705727,0.4720860159155814,1.0,0.0,0.0,-0.07845909572784562,0.9268565956401208,0.996917333733128,-0.375415571225283
-0.5329862724811838,-0.1818716109876233,-0.4817391800553757,1.1259207719527324,-0.4914813586488312,0.782402273644589,0.9273146724815435,0.15650264015556262,1.1684807878813304,0.0,0.0,1.0,-0.8457278217039735,0.5771451900372336,0.533614515915611,0.8166415551616789
-0.02400598641136318,-0.8803032968079888,-0.4817391800553757,1.3727855813651118,-0.4914813586488312,1.2681059258254406,1.6326578477166112,-1.5747212553705727,-1.6170982999816659,1.0,0.0,0.0,-0.8594064115014526,0.7052531588616178,0.5112930860770523,0.7089555570807734
-1.4065064931685787,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.8360432656061255,-1.2284764762653457,0.4720860159155814,0.0,1.0,0.0,-0.3534748437792571,0.8012538126910606,0.9354440308298674,0.5983246005706592
1.4754224239024314,0.5165600748327422,-0.4817391800553757,1.8665152001898706,1.3409746441770325,-1.1857414189966118,1.6326578477166112,-0.5359869180548915,-0.22430875605016765,1.0,0.0,0.0,-0.8526401643540921,0.9792228106217657,0.522498564715949,0.2027872953565125
-0.6843047359073464,-0.1818716109876233,2.2941967093559863,1.0271748481877807,-0.4914813586488312,-1.1857414189966118,-1.1887148532236593,0.5027474192607897,0.12388862993270687,1.0,0.0,0.0,-0.7466381822853915,0.6632733829897567,0.6652303546543608,0.7483771906046599
0.45058373978887445,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.3395488153594184,1.2799862600990775,-0.18974213894966446,1.516678173864205,0.0,1.0,0.0,-0.22835087011065586,0.9807852804032304,0.9735789028731603,-0.1950903220161282
0.5743897553193711,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.26239275565373477,1.2799862600990775,-0.8822316971601186,-1.6170982999816659,0.0,0.0,1.0,-0.5707135676844322,0.9910997473659748,0.8211492091337037,0.13312133852655234
-0.6155236161681817,-0.1818716109876233,0.3347125521244366,-0.059030313226688814,-0.4914813586488312,1.1631057315402737,-0.8360432656061255,-1.5747212553705727,0.4720860159155814,0.0,1.0,0.0,-0.8136084495007868,0.5983246005706591,0.5814131843198308,0.8012538126910607
0.8839047941456134,0.16734423192255946,2.7840677486638734,0.33595338183311824,-0.4914813586488312,-0.08051163654480471,-0.4833716779885917,0.8489921983660168,-0.5725061420330422,1.0,0.0,0.0,-0.8386705679454243,0.9198214973217376,0.5446390350150266,0.3923371166035615
0.30614338833662813,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.2341678790223614,-0.1307000903710579,-1.2284764762653457,0.8202834018984559,0.0,0.0,1.0,-0.6940303636345619,0.9228745046891543,0.7199457301444865,0.38510082912757815
-0.10654333009836116,0.5165600748327422,1.3144546307402114,-0.47870048922773384,-0.4914813586488312,0.2553893248837486,-1.5413864408411933,-1.5747212553705727,-1.2689009139987912,0.0,1.0,0.0,-0.7518398074789772,0.8043756352700844,0.6593458151000691,0.5941210629020386
-0.3403991372115218,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.2311152000885655,-0.1307000903710579,1.541481756576471,0.12388862993270687,1.0,0.0,0.0,-0.7289686274214116,0.7705132427757891,0.6845471059286886,0.6374239897486899
1.5648378795633462,0.5165600748327422,-0.4817391800553757,1.1259207719527324,3.1734306470028963,-0.6392182971701456,-1.5413864408411933,-0.8822316971601186,-0.9207035280159167,1.0,0.0,0.0,-0.7199457301444874,0.99888987496197,0.694030363634561,-0.047106450709642554
-1.4546532769859937,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,2.507083009611673,-1.1857414189966118,0.5746430848640097,0.5027474192607897,-0.22430875605016765,0.0,0.0,1.0,-0.7721793724666272,0.3802634127332049,0.6354046086841406,0.9248782281665496
-0.6361579520899314,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.1307000903710579,-1.2284764762653457,1.516678173864205,0.0,0.0,1.0,-0.4352310993723273,0.9059386379797358,0.9003187714021936,0.4234090034652324
0.13419058898871583,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.48362956984481714,-1.1887148532236593,-1.5747212553705727,0.4720860159155814,0.0,1.0,0.0,-0.45864955448431566,0.9855560590580777,0.8886172326549484,0.16934950384902475
0.8495142342760317,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.47068139991912855,1.2799862600990775,-0.18974213894966446,-0.9207035280159167,1.0,0.0,0.0,-0.5512090725833706,0.9999862922474267,0.8343671603687315,0.005235963831419537
-0.4779613766898518,0.865775917742925,0.6612932449963616,-0.47870048922773384,2.1739091909160617,-1.1857414189966118,-1.5413864408411933,0.15650264015556262,-1.2689009139987912,0.0,0.0,1.0,-0.6977904598416802,0.7654832134930881,0.7163019434246541,0.643455864733779
-1.6334841883078228,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.13251008734266806,-0.1307000903710579,-1.2284764762653457,1.1684807878813304,0.0,0.0,1.0,-0.8415107819453063,0.20278729535651246,0.5402403204776549,0.9792228106217657
-0.09278710615052847,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.830963893558773,-0.1307000903710579,0.15650264015556262,-1.6170982999816659,1.0,0.0,0.0,-0.05233595624294437,0.985996037070505,0.9986295347545738,-0.16676874671610223
-0.7462077436725953,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.543790022270166,-0.8360432656061255,0.15650264015556262,-0.9207035280159167,0.0,0.0,1.0,-0.17450751832699282,0.9797503501713428,0.9846558414224507,0.2002230040208446
-0.6911828478812634,0.5165600748327422,0.6612932449963616,-0.47870048922773384,-0.4914813586488312,1.5740797610213668,-0.8360432656061255,0.8489921983660168,1.516678173864205,0.0,1.0,0.0,-0.663273382989757,0.744894056591622,0.7483771906046597,0.6671827669045997
-1.3789940452729126,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,0.5913335521119064,-0.4270412960316123,-1.5413864408411933,0.5027474192607897,-0.9207035280159167,0.0,1.0,0.0,-0.2206974350215017,0.8813034520649922,0.9753423205085126,0.47255076486905406
1.578594103511179,1.5642076035632906,1.477744977176174,-0.47870048922773384,-0.4914813586488312,0.15641658514765955,-0.1307000903710579,0.5027474192607897,1.516678173864205,0.0,0.0,1.0,-0.849892692986864,0.9872754118385365,0.5269557954966775,0.1590196880233643
-1.2964567015859145,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.2211170931563002,-0.8360432656061255,-0.8822316971601186,0.12388862993270687,0.0,1.0,0.0,-0.16934950384902406,0.9177546256839811,0.9855560590580779,0.39714789063478056
0.2923871643887954,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.06038597178325311,-0.4833716779885917,1.195236977471244,-1.6170982999816659,1.0,0.0,0.0,-0.78043040733833,0.8633955506067716,0.6252426563357047,0.5045276238150193
-0.2853742414201904,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,0.8412139161336152,1.7692645927407162,-1.1887148532236593,-0.18974213894966446,-0.9207035280159167,1.0,0.0,0.0,-0.653420603990105,0.8457278217039733,0.7569950556517568,0.5336145159156114
1.0833700413891922,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.5918124175174461,-1.5413864408411933,1.541481756576471,0.12388862993270687,0.0,0.0,1.0,-0.5000000000000004,0.9896513868196702,0.8660254037844384,-0.14349262199117915
-0.81498886341176,0.865775917742925,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.4833716779885917,0.5027474192607897,-0.9207035280159167,1.0,0.0,0.0,-0.8285492690769236,0.51354125205817,0.5599161622172516,0.8580649057236446
0.07916569319738384,-0.1818716109876233,0.3347125521244366,-0.47870048922773384,-0.4914813586488312,-0.7441307259298892,1.2799862600990775,1.541481756576471,0.8202834018984559,1.0,0.0,0.0,-0.7981100233340123,0.8028174751911146,0.6025117348681123,0.5962248749656157
-0.622401728142098,-0.1818716109876233,-0.4817391800553757,2.162752971484726,-0.4914813586488312,0.8098776192622957,1.2799862600990775,-0.8822316971601186,-0.22430875605016765,0.0,0.0,1.0,-0.3288666467385839,0.9494254776419039,0.9443763702374808,0.3139924559674049
0.5675116433454548,0.16734423192255946,1.3144546307402114,-0.47870048922773384,-0.4914813586488312,1.6319751394043318,-1.1887148532236593,-0.5359869180548915,-0.22430875605016765,0.0,1.0,0.0,-0.8314696123025455,0.8724960070727971,0.5555702330196018,0.48862124149695496
-0.870013759203092,-1.5787349826283543,-0.4817391800553757,2.014634085837298,-0.4914813586488312,0.20757590701111225,0.5746430848640097,1.195236977471244,1.1684807878813304,1.0,0.0,0.0,-0.18223552549214783,0.9666001020169073,0.9832549075639545,0.25628937313299677
1.117760601258774,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.7362282126554204,-0.1307000903710579,0.8489921983660168,1.1684807878813304,1.0,0.0,0.0,-0.46097437453546214,0.9797503501713428,0.8874134470592834,-0.2002230040208445
1.723034454963426,-0.1818716109876233,1.8043256700480987,-0.47870048922773384,-0.4914813586488312,0.07536119804357949,1.2799862600990775,-0.5359869180548915,-0.5725061420330422,1.0,0.0,0.0,-0.20278729535651246,0.7621036088037377,0.9792228106217657,-0.6474550868194021
-0.8356231993335097,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.03758369207071123,-1.5413864408411933,1.195236977471244,0.12388862993270687,0.0,1.0,0.0,-0.7199457301444874,0.6494480483301837,0.694030363634561,0.7604059656000309
-1.0144541106553384,-0.5310874538978061,1.3144546307402114,-0.47870048922773384,-0.4914813586488312,1.061410276039507,0.5746430848640097,1.541481756576471,0.4720860159155814,0.0,1.0,0.0,-0.6826363268002784,0.6354046086841408,0.7307582673720657,0.7721793724666269
-1.413384605142495,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.28934951107067153,1.6326578477166112,-0.5359869180548915,-0.9207035280159167,1.0,0.0,0.0,-0.6845471059286883,0.506786256510824,0.7289686274214119,0.8620717430769584
0.629414651110703,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,3.0901371923289935,-0.19039326431407344,-1.5413864408411933,-1.2284764762653457,1.1684807878813304,0.0,1.0,0.0,-0.6434558647337791,0.9797503501713428,0.765483213493088,0.2002230040208446
1.447909976006766,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.14650035364912,1.6326578477166112,-0.5359869180548915,-0.9207035280159167,0.0,1.0,0.0,-0.7637960286346424,0.9981876932544914,0.6454576877239503,0.06017747946929354
-1.413384605142495,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.5171524231247462,-0.1307000903710579,0.5027474192607897,1.516678173864205,0.0,1.0,0.0,-0.8285492690769236,0.3065260780979277,0.5599161622172516,0.9518622607530478
0.22360604464963016,0.5165600748327422,0.008131859252511702,1.5209044670125393,-0.4914813586488312,0.8170559350474036,-0.1307000903710579,0.8489921983660168,-0.22430875605016765,0.0,1.0,0.0,-0.7033947028105043,0.9048270524660196,0.7107994738729921,0.42577929156507266
0.0722875812234675,-0.8803032968079888,-0.4817391800553757,2.8046014759569124,-0.4914813586488312,-0.41896675330343885,0.9273146724815435,-1.2284764762653457,-1.6170982999816659,0.0,0.0,1.0,-0.013089595571345647,0.963863295733281,0.999914327574007,-0.2663973482191175
1.5166910957459305,0.865775917742925,-0.4817391800553757,-0.47870048922773384,-0.07501408527931672,1.4665278285211665,0.5746430848640097,0.5027474192607897,-0.5725061420330422,1.0,0.0,0.0,-0.6394390019805846,0.9903891431021473,0.7688418320734597,-0.13830887616271892
0.8082455624325323,1.5642076035632906,-0.4817391800553757,2.5083637046620573,-0.4914813586488312,1.3506130331723731,1.2799862600990775,-0.8822316971601186,-0.5725061420330422,0.0,0.0,1.0,-0.18738131458572468,0.9307370463206509,0.9822872507286887,-0.36568914477505404
1.4272756400850168,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,0.9273146724815435,-0.8822316971601186,0.12388862993270687,1.0,0.0,0.0,-0.27144044986507426,0.8660254037844387,0.9624552364536473,-0.4999999999999998
-0.9731854388118396,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.32487648030162125,1.6326578477166112,-0.8822316971601186,1.1684807878813304,1.0,0.0,0.0,-0.5620833778521317,0.7569950556517563,0.827080574274561,0.6534206039901056
-0.629279840116015,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,0.7579204614597123,1.7112622745912178,1.6326578477166112,1.195236977471244,0.4720860159155814,0.0,1.0,0.0,-0.13052619222005168,0.9933727656003964,0.9914448613738104,0.11493715049286683
-1.0213322226292547,0.865775917742925,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.933381520366069,-0.1307000903710579,-0.5359869180548915,0.8202834018984559,0.0,1.0,0.0,-0.655400170911794,0.6613118653236518,0.7552818122851835,0.7501110696304596
0.05853135727563419,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.0850666797298758,-0.4833716779885917,1.541481756576471,0.8202834018984559,1.0,0.0,0.0,-0.5157858982850476,0.9659258262890683,0.8567175188650495,0.25881904510252074
0.31989961228446145,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.10574245107920759,-0.1307000903710579,-1.2284764762653457,0.12388862993270687,0.0,1.0,0.0,-0.18223552549214783,0.9812926639922451,0.9832549075639545,-0.19252196652590753
1.5854722154850953,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,0.5080400974380036,-0.2127529627755214,-0.1307000903710579,0.15650264015556262,-1.2689009139987912,1.0,0.0,0.0,-0.26639734821911865,0.8314696123025451,0.9638632957332807,-0.5555702330196023
1.4272756400850168,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,1.5075615535248383,-0.17639012734055237,1.2799862600990775,-0.8822316971601186,0.4720860159155814,0.0,0.0,1.0,-0.03141075907812925,0.7199457301444869,0.9995065603657315,-0.6940303636345614
-1.275822365664165,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.6518025107700143,-1.1887148532236593,-0.18974213894966446,-0.5725061420330422,0.0,0.0,1.0,-0.8553642601605073,0.3115057926840881,0.5180270093731292,0.9502442534023859
1.5304473196937634,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.9549399350940415,-0.4833716779885917,-1.5747212553705727,0.12388862993270687,0.0,0.0,1.0,-0.6826363268002784,0.9962703764929413,0.7307582673720657,-0.08628636579792327
0.22360604464963016,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.3215596284179517,0.5746430848640097,0.8489921983660168,0.8202834018984559,0.0,0.0,1.0,-0.03141075907812925,0.9526614812535863,0.9995065603657315,-0.3040330609254903
1.4341537520589334,0.5165600748327422,0.9878739378682865,-0.47870048922773384,0.6746270067858093,-1.0095477410831257,-1.1887148532236593,-1.5747212553705727,-1.6170982999816659,0.0,0.0,1.0,-0.4422886902190014,0.9417643573969303,0.8968727415326883,-0.3362735421301338
0.08604380517130018,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,2.673669918959479,0.13825730269415942,0.9273146724815435,-0.8822316971601186,0.8202834018984559,1.0,0.0,0.0,-0.849892692986864,0.744894056591622,0.5269557954966775,0.6671827669045997
-0.12029955404619447,-0.1818716109876233,-0.4817391800553757,-0.1084032751091647,-0.4914813586488312,0.005887867713737576,1.6326578477166112,0.15650264015556262,-1.2689009139987912,0.0,1.0,0.0,-0.20791169081775987,1.0,0.9781476007338056,6.123233995736766e-17
0.5468773074237051,0.16734423192255946,2.2941967093559863,1.8665152001898706,-0.4914813586488312,-0.079263716754209,-0.8360432656061255,-0.18974213894966446,0.4720860159155814,0.0,0.0,1.0,-0.3263931509994226,0.9914448613738104,0.9452341037968679,-0.1305261922200516
0.09980002911913348,-1.2295191397181715,-0.4817391800553757,1.5702774288950154,-0.4914813586488312,-1.0534398316614262,1.6326578477166112,1.195236977471244,-1.2689009139987912,1.0,0.0,0.0,-0.28401534470392353,0.9999862922474267,0.9588197348681927,-0.005235963831419415
-0.27161801747235714,0.16734423192255946,1.3144546307402114,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,0.9273146724815435,0.5027474192607897,-1.6170982999816659,0.0,0.0,1.0,-0.4493189986158971,0.9510565162951535,0.8933713883278372,0.30901699437494745
-0.3885459210289374,1.5642076035632906,-0.4817391800553757,2.064007047719774,-0.4914813586488312,-1.01539900291261,-0.4833716779885917,0.5027474192607897,-1.2689009139987912,0.0,0.0,1.0,-0.5336145159156106,0.8980275757606155,0.8457278217039739,0.43993916985591525
-0.04464032233311283,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,1.757441917546547,-0.8127114385593079,-1.5413864408411933,-0.8822316971601186,-1.6170982999816659,0.0,1.0,0.0,-0.5269557954966778,0.9510565162951535,0.8498926929868638,0.30901699437494745
-0.8356231993335097,-1.5787349826283543,-0.4817391800553757,1.2246666957176842,1.5075615535248383,1.7330209200461628,-1.5413864408411933,0.5027474192607897,-1.2689009139987912,0.0,0.0,1.0,-0.8358073613682702,0.4954586684324076,0.5490228179981318,0.8686315144381912
1.207176056919689,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,2.2572026455899645,-0.33223709132011797,-0.4833716779885917,-0.5359869180548915,1.1684807878813304,1.0,0.0,0.0,-0.2537579445848059,0.8968727415326884,0.9672677527758767,-0.44228869021900113
-0.08590899417661213,0.5165600748327422,-0.15515848718345077,-0.47870048922773384,-0.07501408527931672,0.4045437907439364,0.9273146724815435,1.195236977471244,-1.2689009139987912,0.0,0.0,1.0,-0.6691306063588588,0.8724960070727971,0.7431448254773937,0.48862124149695496
-0.05839654628094613,-0.5310874538978061,2.947358095099836,-0.47870048922773384,-0.4914813586488312,-0.4242275051343866,-0.8360432656061255,-1.5747212553705727,0.12388862993270687,1.0,0.0,0.0,-0.44697862067112093,0.9735789028731603,0.8945446398380251,0.2283508701106557
-0.07215277022877882,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.7132600215357117,0.22197149724647594,1.195236977471244,0.8202834018984559,0.0,1.0,0.0,-0.4352310993723273,0.9753423205085128,0.9003187714021936,0.22069743502150085
-1.0694790064466704,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.21583358104068776,0.9273146724815435,-1.2284764762653457,0.12388862993270687,0.0,1.0,0.0,-0.6129070536529773,0.6883545756937539,0.7901550123756899,0.7253743710122877
-0.5536206084029334,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,1.2799862600990775,-1.2284764762653457,1.1684807878813304,0.0,0.0,1.0,-0.5771451900372345,0.8415107819453062,0.8166415551616784,0.5402403204776551
0.7669768905890331,-0.1818716109876233,-0.4817391800553757,2.162752971484726,-0.4914813586488312,-1.1532976350779198,-0.8360432656061255,0.8489921983660168,-0.9207035280159167,0.0,1.0,0.0,-0.2965415749755711,0.9698720152847468,0.9550199444571866,-0.24361501178602246
0.5124867475541228,0.865775917742925,2.457487055791949,-0.47870048922773384,2.0073222815682557,0.6278412282982578,-1.1887148532236593,0.5027474192607897,0.4720860159155814,0.0,1.0,0.0,-0.21558755264223203,0.972977745975682,0.9764845145447688,-0.23089890826091225
-0.6980609598551797,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,1.2799862600990775,-1.5747212553705727,-1.2689009139987912,0.0,1.0,0.0,-0.7396310949786097,0.6632733829897567,0.6730125135097733,0.7483771906046599
1.2553228407371047,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,0.34145318809019776,-0.416175925336935,0.5746430848640097,1.541481756576471,1.1684807878813304,0.0,1.0,0.0,-0.849892692986864,0.9602936856769431,0.5269557954966775,0.2789911060392293
1.6198627753546782,-0.5310874538978061,0.6612932449963616,-0.47870048922773384,-0.4914813586488312,1.2582717121149622,-1.1887148532236593,-0.18974213894966446,-1.2689009139987912,0.0,0.0,1.0,-0.6293203910498378,0.9817933219112156,0.7771459614569706,-0.18995229151168486
-1.660996636203489,0.865775917742925,-0.4817391800553757,2.3108718571321534,-0.4914813586488312,0.6302234471835126,-1.5413864408411933,-1.5747212553705727,0.4720860159155814,1.0,0.0,0.0,-0.22580126686910396,0.8226405180208598,0.9741733869698492,0.568561850734264
-0.33352102523760546,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.0192288941714205,-0.1307000903710579,1.195236977471244,1.516678173864205,0.0,0.0,1.0,-0.10452846326765342,0.9997224302180006,0.9945218953682733,-0.02355976483361018
1.152151161128357,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.898555764318174,-1.5413864408411933,1.195236977471244,1.1684807878813304,0.0,0.0,1.0,-0.05233595624294437,0.8012538126910609,0.9986295347545738,-0.5983246005706587
0.5950240912411208,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.8247593312280614,-1.1887148532236593,-0.18974213894966446,0.12388862993270687,0.0,0.0,1.0,-0.13571557243430415,0.9408807689542255,0.9907478404714436,-0.33873792024529137
0.8357580103281977,0.865775917742925,-0.4817391800553757,2.7058555521919607,-0.4914813586488312,0.7575526663724048,-1.1887148532236593,-0.8822316971601186,1.1684807878813304,1.0,0.0,0.0,-0.688354575693754,0.9827744470593314,0.7253743710122875,0.1848090533692155
-0.6774266239334301,-1.5787349826283543,2.457487055791949,-0.47870048922773384,-0.4914813586488312,-0.5346170920622733,0.9273146724815435,-1.2284764762653457,0.8202834018984559,1.0,0.0,0.0,-0.21303038627497678,0.9764845145447686,0.9770455744352636,0.21558755264223295
-0.8287450873595933,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.1522448652957753,-0.4833716779885917,-0.18974213894966446,1.1684807878813304,0.0,1.0,0.0,-0.5291790009741908,0.8136084495007869,0.8485102149815036,0.5814131843198307
-1.1313820142119186,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.0249169097160575,0.22197149724647594,1.541481756576471,0.4720860159155814,1.0,0.0,0.0,-0.6494480483301834,0.6354046086841408,0.760405965600031,0.7721793724666269
1.413519416137183,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.4833716779885917,-1.5747212553705727,-1.2689009139987912,0.0,1.0,0.0,-0.5920131787992201,0.9872754118385365,0.8059282822485153,-0.1590196880233642
-1.4546532769859937,0.16734423192255946,-0.4817391800553757,3.1995851710167194,-0.4914813586488312,-1.1857414189966118,0.9273146724815435,-0.8822316971601186,0.4720860159155814,0.0,1.0,0.0,-0.15643446504023198,0.8980275757606155,0.9876883405951375,0.43993916985591525
